unit               R*方位角        R*高度角        圆心拟合X        圆心拟合Y        圆心拟合Z           高度角                            方位角                        旋转圆心X       旋转圆心Y      中心轴长        偏心轴长  中心轴初始角 偏心轴初始角 替换参数 
H1306           473711.879050  -598494.727439   473453.151896  -598404.581510   -14628.643660 	-0.0300627242764018070000000   0.0237948121402457930000000 	     -0.796515        0.995076     8167.291191     8205.987194   0.096750  -0.057808    999 
H1307           448159.574258  -598548.235293   447919.203889  -598458.065183   -14038.957850 	-0.0300654120057327130000000   0.0225113056056355230000000 	     -1.130889        0.529553     8197.485665     8205.028667   0.039889  -0.101131    999 
H1308           422552.056504  -598551.860865   422329.378363  -598461.689117   -13479.375100 	-0.0300655941202433480000000   0.0212250256931555170000000 	     -1.335609        0.966116     8112.632415     8198.606019  -0.207434  -0.098177    999 
H1309           396920.420394  -598604.577405   396714.722280  -598514.381830   -12953.703362 	-0.0300682421014794550000000   0.0199375343021375230000000 	     -1.546440        0.995956     8229.322913     8209.980674   0.016736  -0.102101    999 
H1310           371324.840368  -598670.075323   371135.439015  -598579.850140   -12462.067244 	 0.0186518540283785690000000  -0.0300715320984825670000000 	      3.999595       -1.092109     8228.733426     8204.619277   0.036784  -0.104127    0 
H1311           345720.735620  -598630.924422   345547.082389  -598540.716938   -12000.024527 	-0.0300695655268441860000000   0.0173657455530938190000000 	     -2.155497        0.749263     8086.001372     8185.728506  -0.127796  -0.081760    999 
H1312           320091.989519  -598644.513144   319933.498649  -598554.299517   -11572.081004 	-0.0300702480959749200000000   0.0160783993288660110000000 	     -1.472792        0.982613     8132.650252     8202.511198  -0.077770  -0.177523    999 
H1313           294499.952055  -598597.786688   294356.100000  -598507.600000   -11175.800000 	 0.0147928969999999990000000  -0.0300679010000000010000000 	      0.000000        0.000000     8250.000000     8250.000000   0.000000   0.000000    0 
H1314           268866.298863  -598645.729117   268736.580947  -598555.514940   -10814.765111 	-0.0300703091749437230000000   0.0135053042898576540000000 	     -2.866824        0.750947     8277.307794     8234.306062  -0.275993  -0.075814    999 
H1401           640320.523281  -576311.969984   639941.893169  -576231.480437   -18633.416127 	-0.0289484719856223370000000   0.0321636573513143510000000 	      1.004092        0.229215     8063.159188     8236.295448  -0.005638  -0.062320    999 
H1402           614609.135712  -576370.022582   614254.000000  -576289.500000   -17825.200000 	 0.0308721599999999990000000  -0.0289513880000000020000000 	      0.000000        0.000000     8250.000000     8250.000000   0.000000   0.000000    0 
H1403           588992.922244  -576382.883245   588660.202251  -576302.363983   -17051.667348 	-0.0289520339982915800000000   0.0295854432969281970000000 	      0.631729        1.033918     8232.442827     8240.895220  -0.146540  -0.132445    999 
H1404           563333.041226  -576419.304349   563021.787601  -576338.769823   -16310.513853 	-0.0289538634507005320000000   0.0282965331484401480000000 	      0.342569        0.998732     8173.592662     8220.215071  -0.002636  -0.077644    999 
H1405           537792.819438  -576346.154439   537502.091441  -576265.650569   -15602.466202 	-0.0289501890898661190000000   0.0270136335498790160000000 	     -0.057753        1.010172     8256.719346     8208.853046  -0.036636  -0.131609    999 
H1406           512147.668145  -576377.948532   511876.576234  -576297.431338   -14927.496932 	-0.0289517861248895290000000   0.0257254632837389220000000 	     -0.313593        0.964679     8093.727544     8177.465949   0.078936  -0.110255    999 
H1407           486570.786812  -576394.387677   486318.445828  -576313.863594   -14286.761527 	-0.0289526118723587860000000   0.0244407222557311840000000 	     -0.349091        1.092158     8189.605397     8194.595470  -0.054880  -0.092356    999 
H1408           460951.290095  -576388.162854   460716.943033  -576307.641380   -13677.220077 	-0.0289522991959957590000000   0.0231538406332694770000000 	     -1.052673        1.180240     8190.718677     8205.520295   0.218789  -0.080264    999 
H1409           435374.539297  -576382.831740   435157.394021  -576302.312500   -13101.585390 	-0.0289520314111831050000000   0.0218691061621429200000000 	     -1.028554        1.313576     8149.262011     8211.192258   0.049534  -0.077225    999 
H1410           409739.599561  -576391.546163   409538.965766  -576311.023271   -12557.997793 	-0.0289524691415014580000000   0.0205814488281897550000000 	     -1.323836        0.680132     8124.227467     8205.944126  -0.089284  -0.089728    999 
H1411           384140.469111  -576442.469175   383955.623159  -576361.924939   -12049.310710 	-0.0289550270328149920000000   0.0192955902146386970000000 	     -1.855989        0.557466     8187.326382     8196.664253  -0.136404  -0.114942    999 
H1412           358495.285451  -576471.255893   358325.634599  -576390.699591   -11572.050998 	-0.0289564730057578420000000   0.0180074183226723440000000 	     -1.601918        0.589162     8170.094345     8212.691565  -0.385146  -0.157527    999 
H1413           332926.300511  -576407.707792   332771.254412  -576327.178126   -11126.408238 	 0.0167230739349151950000000  -0.0289532809491342340000000 	      4.145886       -1.145599     8182.915048     8195.881935  -0.001218  -0.122489    0 
H1414           307319.570465  -576380.350083   307178.579611  -576299.831883   -10714.051670 	-0.0289519067561732480000000   0.0154368335894103940000000 	    -21.950123       -8.301965     8164.695714     8216.580293  -0.029352  -0.095356    999 
H1415           281693.238765  -576400.173336   281565.783771  -576319.646828   -10335.702189 	-0.0289529024892201360000000   0.0141496086419273580000000 	     -1.135274       -0.548690     8101.892017     8199.846172  -0.057649  -0.136405    999 
H1416           256147.744023  -576423.269211   256033.318038  -576342.733023    -9991.456663 	-0.0289540626079109640000000   0.0128664441799394860000000 	     -2.259773        0.879019     8154.225825     8200.207438   0.089558  -0.105925    999 
H1501           653087.940903  -554172.632218   652717.842836  -554101.066809   -18419.743159 	 0.0328049718659948060000000  -0.0278364006900508920000000 	      3.335206       -1.252769     8181.388199     8210.317743  -0.304768  -0.153357    0 
H1502           627429.157693  -554192.793730   627082.247289  -554121.220511   -17595.565541 	-0.0278374134140885950000000   0.0315161168610474380000000 	      0.566299        1.052125     8271.172854     8238.509890  -0.114994  -0.101348    999 
H1503           601778.699285  -554201.991409   601453.938509  -554130.414626   -16804.375674 	-0.0278378754186230930000000   0.0302276800155124900000000 	      0.803746        1.170012     8170.912914     8224.767852   0.098395  -0.071353    999 
H1504           576143.948070  -554259.568612   575840.287498  -554187.969518   -16048.007374 	-0.0278407675536825360000000   0.0289400321510752890000000 	      0.425189        1.148639     8271.604712     8218.324188   0.039913  -0.112669    999 
H1505           550605.170706  -554247.164715   550321.639685  -554175.570428   -15325.326639 	-0.0278401444990107710000000   0.0276572051067250180000000 	      0.046458        1.022259     8193.087356     8199.780176  -0.110509  -0.095715    999 
H1506           524938.154369  -554115.347877   524674.028269  -554043.804658   -14628.679933 	-0.0278335232656184460000000   0.0263679365472122010000000 	     -0.045625        1.314350     8127.945862     8209.693965  -0.065105  -0.085211    999 
H1507           499353.816146  -554204.297585   499108.001282  -554132.719908   -13973.315563 	-0.0278379912591399170000000   0.0250828209554990190000000 	     -0.725057        1.244043     8075.911459     8220.789605  -0.020088  -0.108739    999 
H1508           473783.726423  -554213.425107   473555.448179  -554141.843894   -13348.925052 	-0.0278384497396767270000000   0.0237984210738654310000000 	     -0.853212        1.267536     8207.857698     8189.417789  -0.026133  -0.105443    999 
H1509           448147.518801  -554192.956331   447936.057522  -554121.383048   -12755.043397 	-0.0278374215816009940000000   0.0225107000533129180000000 	     -0.926342        1.168427     8064.848095     8220.434652  -0.266984  -0.115624    999 
H1510           422523.213768  -554198.117240   422327.802778  -554126.541958   -12195.118555 	-0.0278376808169724790000000   0.0212235769064047890000000 	     -1.582344        1.090596     8107.410705     8219.999861   0.035193  -0.109507    999 
H1511           396869.403964  -554245.745808   396689.337697  -554174.152071   -11668.749088 	-0.0278400732265035550000000   0.0199349717183958980000000 	     -1.886533        1.026769     8138.122009     8189.449244  -0.048439  -0.032346    999 
H1512           371296.284551  -554306.846463   371130.855425  -554235.229046   -11177.297117 	-0.0278431423465019530000000   0.0186504196537854200000000 	     -1.236157        1.246869     8133.372122     8195.948436  -0.134834  -0.080356    999 
H1513           345720.746196  -554225.831864   345569.416186  -554154.245844   -10714.679226 	-0.0278390729380034830000000   0.0173657460843461530000000 	     -1.922969        1.266154     8200.269942     8210.607168   0.038712  -0.105269    999 
H1514           320279.061354  -554329.358315   320141.102543  -554257.732172   -10292.188353 	-0.0278442731294010170000000   0.0160877960515668980000000 	     -2.481196        1.699321     8209.167492     8210.602257  -0.010269  -0.078404    999 
H1515           294474.053197  -554230.491202   294349.214112  -554158.903375    -9891.185180 	-0.0278393069791115260000000   0.0147915960859061180000000 	     -2.640458        2.575945     8185.959018     8200.861491   0.071026  -0.094635    999 
H1516           268844.763100  -554217.534894   268732.425693  -554145.952089    -9528.376317 	-0.0278386561765701990000000   0.0135042225364329450000000 	     -2.531305        1.778830     8145.945492     8221.846301  -0.123880  -0.093504    999 
H1601           665912.357075  -531970.453442   665550.509245  -531907.149349   -18239.101494 	-0.0267211728554995200000000   0.0334491494497077480000000 	      1.754618        0.972526     8198.764304     8227.527299  -0.183839  -0.092104    999 
H1602           640221.693049  -532037.139787   639882.777653  -531973.811885   -17398.579888 	-0.0267245225478473510000000   0.0321586930535462530000000 	      0.900293        1.213581     8098.608956     8228.580662  -0.301333  -0.156977    999 
H1603           614575.863263  -532037.297993   614258.836818  -531973.970034   -16590.788662 	-0.0267245304946016410000000   0.0308704887063227210000000 	      0.725328        1.303271     8229.715271     8229.278940  -0.052205  -0.080580    999 
H1604           588922.874790  -532100.609300   588626.673731  -532037.258732   -15817.482205 	-0.0267277106569255850000000   0.0295819247741926120000000 	      0.254985        1.026360     8203.423086     8176.897802   0.145366  -0.050130    999 
H1605           563389.417940  -532055.273210   563113.060890  -531991.938832   -15077.683539 	-0.0267254333997934930000000   0.0282993649822675420000000 	      0.195801        1.347683     8071.150891     8226.602206   0.027649  -0.087979    999 
H1606           537722.554377  -531966.488571   537465.239567  -531903.185893   -14365.845743 	-0.0267209736978002260000000   0.0270101040966351580000000 	     -0.356679        1.360148     8066.518452     8218.010756   0.017761  -0.080474    999 
H1607           512162.611292  -532000.956658   511923.281007  -531937.641675   -13693.116447 	-0.0267227050490694460000000   0.0257262138863313980000000 	     -0.446953        1.593825     8166.569977     8204.105289   0.011409  -0.083762    999 
H1608           486541.241216  -532045.082136   486319.087944  -531981.751398   -13051.938202 	-0.0267249214964630430000000   0.0244392381639723200000000 	     -0.818078        1.502030     8056.033239     8188.209845   0.140445  -0.076288    999 
H1609           460967.244025  -532032.235828   460761.470941  -531968.909677   -12443.286921 	-0.0267242762192551710000000   0.0231546420080904480000000 	     -1.223109        2.020346     8144.285205     8228.617489  -0.068214  -0.073182    999 
H1610           435350.744762  -532033.395829   435160.607792  -531970.069264   -11866.912448 	-0.0267243344867455350000000   0.0218679109493768800000000 	     -1.455201        1.337398     8150.392079     8194.670065  -0.070962  -0.073647    999 
H1611           409683.304853  -532102.548910   409508.075176  -532039.197649   -11324.248553 	 0.0205786211135519820000000  -0.0267278080846090930000000 	      3.895744       -1.489093     8154.040644     8193.259551   0.036034  -0.064516    0 
H1612           384094.842345  -532148.245927   383933.813198  -532084.878343   -10815.555071 	-0.0267301034712729110000000   0.0192932983567037610000000 	     -1.665108        0.996419     8152.649273     8197.276133  -0.034171  -0.084749    999 
H1613           358511.887464  -532056.925169   358364.490786  -531993.590202   -10336.171143 	-0.0267255163786375320000000   0.0180082522510497290000000 	     -1.184723        1.230152     8170.406857     8203.013363   0.042835  -0.088979    999 
H1614           332885.978452  -532048.461366   332751.600500  -531985.129421    -9891.141345 	-0.0267250912370913600000000   0.0167210485353971840000000 	     -1.327035        1.719640     8098.624554     8210.025664   0.024597  -0.093222    999 
H1615           307316.562028  -532131.307820   307194.586320  -532067.946286    -9482.392409 	-0.0267292526606893520000000   0.0154366824739361540000000 	     -1.879631        0.827508     8131.624887     8190.452074  -0.201838  -0.109477    999 
H1616           281759.682867  -532154.949704   281649.624999  -532091.579725    -9105.063809 	-0.0267304402057198350000000   0.0141529461662530040000000 	     26.998119        9.416300     7857.473752     8178.295849  -0.033237  -0.077611    999 
H1617           256009.113429  -532107.866832   255910.620398  -532044.513671    -8756.147725 	-0.0267280752067822200000000   0.0128594806877888150000000 	     -1.256217        0.587320     8068.397832     8180.995992  -0.073819  -0.088170    999 
H1701           678627.388417  -509867.435502   678273.463558  -509811.698663   -18090.287368 	 0.0340878325723727730000000  -0.0256109259251175030000000 	      2.270794       -4.879566     8329.873598     8230.649837  -0.156388  -0.071760    0 
H1702           653022.390303  -509841.945822   652691.199790  -509786.217340   -17233.722558 	-0.0256096455642198660000000   0.0328016792227631830000000 	      1.316294        1.486753     8266.505243     8213.094468  -0.069792  -0.082808    999 
H1703           627344.483534  -509867.213389   627034.965156  -509811.476622   -16409.063768 	 0.0315118636307634840000000  -0.0256109147682410350000000 	      3.491409       -4.276815     8407.751443     8219.830282   0.017189  -0.090938    0 
H1704           601731.368289  -509901.073296   601442.423083  -509845.325424   -15619.674767 	-0.0256126155702569410000000   0.0302253025531831090000000 	      0.521605        1.313908     8086.202253     8239.852357  -0.448465  -0.101559    999 
H1705           576155.252920  -509870.443131   575885.900000  -509814.700000   -14862.600000 	 0.0289406000000000000000000  -0.0256110769999999990000000 	      0.000000        0.000000     8250.000000     8250.000000   0.000000   0.000000    0 
H1706           550534.458390  -509877.633218   550283.765712  -509821.893033   -14138.155958 	-0.0256114381620449780000000   0.0276536531876217000000000 	     -0.339125        1.709136     8093.460233     8221.397723  -0.049401  -0.094867    999 
H1707           524915.344955  -509896.236866   524682.385005  -509840.490580   -13446.965367 	-0.0256123726336824690000000   0.0263667908175783290000000 	      0.097747        2.693574     8111.982307     8200.839392  -0.006636  -0.102456    999 
H1708           499353.281057  -509890.349146   499137.165259  -509834.604791   -12789.524063 	-0.0256120768902043490000000   0.0250827940776750700000000 	     -0.489328        1.620996     8205.766723     8246.923990   0.072033  -0.114978    999 
H1709           473749.484895  -509852.549063   473549.434906  -509796.817105   -12163.073567 	-0.0256101781709796760000000   0.0237967011028141220000000 	     -1.298972        0.764175     8110.874806     8199.454858  -0.107030  -0.074898    999 
H1710           448125.870634  -509921.950919   447941.050423  -509866.196199   -11571.830450 	-0.0256136642649025390000000   0.0225096126537770520000000 	     -1.138833        1.600106     8165.643522     8213.578630  -0.051756  -0.089947    999 
H1711           422500.060439  -509908.425259   422329.778805  -509852.674976   -11011.378294 	-0.0256129848634867630000000   0.0212224139017516270000000 	     -1.505662        1.561795     8211.662654     8184.747297   0.041456   0.039942    999 
H1712           396876.547141  -509959.556591   396720.069222  -509903.789535   -10485.594770 	-0.0256155532188285900000000   0.0199353305241464430000000 	     -0.917848        1.959151     8113.427038     8200.334244   0.009678  -0.087682    999 
H1713           371311.215737  -509892.826448   371167.914796  -509837.081281    -9990.840139 	-0.0256122013265077490000000   0.0186511696555791870000000 	     -1.686466       -0.212033     8151.658731     8193.739822   0.018555  -0.102323    999 
H1714           345714.185135  -509916.186883   345583.419809  -509860.434054    -9530.655601 	-0.0256133747342032620000000   0.0173654165185846590000000 	     -2.058785        1.349497     8122.787779     8196.927542  -0.019968  -0.088128    999 
H1715           320059.976945  -509934.637885   319941.205631  -509878.879004    -9102.322123 	-0.0256143015382978880000000   0.0160767913193956310000000 	     -1.233556        0.963364     8110.493315     8224.434984   0.083388  -0.081134    999 
H1716           294499.803561  -509908.186369   294392.472079  -509852.436165    -8707.272653 	-0.0256129728639128760000000   0.0147928895410523890000000 	     -2.270922        1.124790     8170.726209     8203.917971   0.046346  -0.084501    999 
H1717           268871.064970  -509901.127957   268774.708334  -509845.380067    -8344.596390 	-0.0256126183159026270000000   0.0135055436940747820000000 	     -2.447189        0.291011     8249.710628     8201.276410  -0.019824  -0.092503    999 
H1801           717118.421961  -487628.942731   716748.291168  -487580.185374   -18882.146189 	-0.0244938740183028030000000   0.0360212586753454260000000 	     -5.040517       -4.922560     8164.583997     8166.700760   0.039819  -0.104036    999 
H1802           691525.856087  -487602.183235   691179.436397  -487553.433905   -17976.525243 	-0.0244925298738916770000000   0.0347357298041564360000000 	      0.555168        0.952980     8231.117306     8230.393982  -0.003924  -0.056644    999 
H1803           665760.776607  -487769.374176   665436.913454  -487720.574683   -17102.755372 	-0.0245009279681571710000000   0.0334415354782181190000000 	      2.918703        1.508703     8105.588827     8236.158053  -0.097108  -0.110589    999 
H1804           640149.717132  -487700.726065   639847.366434  -487651.947173   -16261.477923 	 0.0321550776630563990000000  -0.0244974797352414330000000 	      4.200593       -2.282997     8335.880601     8211.657796   0.095374  -0.084238    0 
H1805           614480.431938  -487738.538856   614198.495152  -487689.748617   -15453.931203 	 0.0308656951376043360000000  -0.0244993790928247600000000 	      3.887908       -2.259880     8166.046361     8194.709872   0.132135  -0.086834    0 
H1806           588981.701864  -487693.970518   588719.094179  -487645.193652   -14682.482144 	 0.0295848796909614010000000  -0.0244971404003210060000000 	      1.372472       -2.884177     8073.789330     8201.576453  -0.029555  -0.093301    0 
H1807           563332.598009  -487707.798257   563088.415678  -487659.017242   -13940.844177 	 0.0282965108854087120000000  -0.0244978349753708150000000 	      3.881056       -1.562179     7839.483889     8222.097323   0.002801  -0.126507    0 
H1808           537753.037193  -487706.402352   537526.310268  -487657.621756   -13233.733386 	-0.0244977648582822070000000   0.0270116352655388260000000 	      0.070744        1.851985     8173.508126     8212.877102   0.063010  -0.090666    999 
H1809           512132.571279  -487694.645207   511922.444599  -487645.868139   -12558.161698 	-0.0244971742903404360000000   0.0257247049597362910000000 	     -0.498596        2.090625     8101.139638     8207.940918  -0.054112  -0.069498    999 
H1810           486544.403427  -487707.091671   486349.994590  -487658.310868   -11916.922636 	-0.0244977994831624340000000   0.0244393970035883670000000 	     -0.694249        2.108003     8176.012452     8187.845033  -0.187617  -0.062979    999 
H1811           460877.085896  -487648.542940   460697.677438  -487599.779704   -11304.982314 	-0.0244948585477498570000000   0.0231501133149328400000000 	     -0.649053        1.779059     8238.805979     8199.762127  -0.239499  -0.098402    999 
H1812           435292.197770  -487752.307158   435126.888859  -487703.512787   -10731.891866 	-0.0245000706823336120000000   0.0218649701012489300000000 	     -0.451345        1.454279     8015.778856     8196.205866   0.084345  -0.071204    999 
H1813           409669.055900  -487777.153878   409517.193773  -487728.352050   -10188.944555 	-0.0245013187469434940000000   0.0205779053807096590000000 	      0.042915        1.680109     8198.161738     8191.198124  -0.164453  -0.099931    999 
H1814           384092.061283  -487715.555269   383952.987543  -487666.771927    -9677.731678 	-0.0244982246144093280000000   0.0192931586624001120000000 	     -1.525608        1.830555     7930.127314     8208.107028   0.045505  -0.055972    999 
H1815           358457.145292  -487715.758657   358330.221826  -487666.975254    -9199.833827 	-0.0244982348307432390000000   0.0180055025211897090000000 	     -1.669926        1.611336     8156.723168     8215.075895   0.025855  -0.093820    999 
H1816           332837.983914  -487667.169798   332722.629654  -487618.400973    -8753.997994 	-0.0244957941851921860000000   0.0167186377429644310000000 	     -2.497609        0.563046     8196.261559     8211.086882   0.116745  -0.084221    999 
H1817           307239.238617  -487741.732337   307134.844398  -487692.941139    -8344.447195 	-0.0244995395031478990000000   0.0154327984758650060000000 	     -3.190621        2.012137     8111.691915     8198.131878  -0.088232  -0.096644    999 
H1818           281666.692156  -487827.295790   281572.740559  -487778.478911    -7968.438853 	-0.0245038374031696890000000   0.0141482751909296450000000 	     -2.142483        1.522703     8025.365985     8206.350946   0.035639  -0.102634    999 
H1819           256040.500266  -487741.161243   255956.606727  -487692.370218    -7620.370062 	-0.0244995108168239540000000   0.0128610572661639180000000 	     -2.593929        1.373682     8277.969238     8189.911245  -0.046043  -0.078049    999 
H1901           729927.651704  -465477.637899   729564.657762  -465435.227793   -18817.588802 	-0.0233812016103177380000000   0.0366646734362834830000000 	      1.846385        0.391601     8247.374130     8225.568304   0.225154  -0.086732    999 
H1902           704221.337705  -465485.631610   703882.034156  -465443.219319   -17892.311792 	-0.0233816031388930680000000   0.0353734309332160300000000 	      1.590716        1.740893     8238.619791     8211.338413   0.093889  -0.080311    999 
H1903           678579.469041  -465588.685150   678262.551998  -465546.244684   -17004.614991 	-0.0233867795757320140000000   0.0340854255553518990000000 	      1.132294        1.725112     8239.824561     8220.232790  -0.052450  -0.104036    999 
H1904           653232.371809  -465422.699894   652936.689436  -465380.304803   -16153.295563 	 0.0328122267110588640000000  -0.0233784420436914250000000 	      2.773875       -0.655299     8221.715061     8206.218305   0.020971  -0.090563    0 
H1905           627300.768378  -465561.705305   627025.477659  -465519.272218   -15322.930618 	-0.0233854243630968180000000   0.0315096677940700860000000 	      0.805265        2.135881     8184.937943     8199.498128  -0.048799  -0.093150    999 
H1906           601770.202439  -465534.337789   601514.072803  -465491.912184   -14534.542375 	-0.0233840496774613720000000   0.0302272532142052190000000 	      0.466109        2.008117     8218.391098     8191.889951   0.002308  -0.101200    999 
H1907           576136.987343  -465527.538537   575899.085029  -465485.114791   -13776.382017 	-0.0233837081472535870000000   0.0289396825098637950000000 	      0.051983        3.671826     8260.891848     8218.914996  -0.088383  -0.074117    999 
H1908           550526.152426  -465534.846778   550305.498486  -465492.421034   -13052.151736 	-0.0233840752442755900000000   0.0276532359744456060000000 	      0.300672        2.369997     8078.305835     8180.387338   0.073335  -0.074943    999 
H1909           524917.817203  -465540.933824   524713.500000  -465498.500000   -12360.900000 	 0.0263669150000000010000000  -0.0233843809999999990000000 	      0.000000        0.000000     8250.000000     8250.000000   0.000000   0.000000    0 
H1910           499310.758021  -465549.795704   499121.908442  -465507.365872   -11702.633558 	 0.0250806581218157990000000  -0.0233848261371502470000000 	      3.961117       -1.918846     8287.858588     8197.571037   0.077435  -0.099220    0 
H1911           473700.368967  -465528.431176   473526.179888  -465486.007186   -11076.515082 	-0.0233837529850002870000000   0.0237942339823161150000000 	     -1.452996        2.079664     8236.622092     8185.419572  -0.068471  -0.090139    999 
H1912           448075.584620  -465577.984306   447915.241386  -465535.546767   -10484.658001 	-0.0233862420663780820000000   0.0225070867592399580000000 	     -0.200668        1.677627     8328.448197     8187.785822  -0.126677  -0.090619    999 
H1913           345669.519168  -465550.054084   345557.644949  -465507.624182    -8443.222445 	-0.0233848391157294270000000   0.0173631729221312770000000 	     -0.840306        1.331043     8308.696083     8217.844001  -0.046072  -0.096757    999 
H1914           320110.731646  -465580.987218   320009.407716  -465538.548858    -8016.707414 	-0.0233863929043243540000000   0.0160793407563626750000000 	     -2.525172        1.393508     8186.290037     8176.596156  -0.071177  -0.040796    999 
H1915           294474.683112  -465551.521239   294383.434354  -465509.090936    -7620.437589 	-0.0233849128117570930000000   0.0147916277268686030000000 	     -2.107321        2.366503     8253.856016     8217.436391  -0.077168  -0.117269    999 
H1916           268824.218202  -465550.840282   268742.550859  -465508.410165    -7257.645392 	-0.0233848786069171710000000   0.0135031905547368900000000 	     -2.766550        1.407884     8178.383055     8179.268478   0.067456  -0.073120    999 
H2001           742680.424587  -443313.958233   742324.091758  -443277.322219   -18783.532984 	-0.0222679076075566200000000   0.0373052523375606080000000 	      1.977662        2.013810     8203.775300     8275.913616  -0.165502  -0.081258    999 
H2002           716996.605301  -443328.940866   716663.882691  -443292.301138   -17842.736869 	-0.0222686601935752490000000   0.0360151397565217630000000 	      2.072449        1.267630     8335.010617     8214.976761  -0.138699  -0.092622    999 
H2003           691350.338931  -443339.902974   691040.005755  -443303.260528   -16936.260115 	-0.0222692108263789110000000   0.0347269134794221530000000 	      1.495043        2.827346     8220.505614     8210.238759   0.277353  -0.047675    999 
H2004           665750.979371  -443352.767282   665461.850192  -443316.121647   -16064.403684 	-0.0222698570077829170000000   0.0334410433575410420000000 	      1.187317        2.145677     8155.485973     8238.644246  -0.228214  -0.085389    999 
H2005           640100.622571  -443354.174074   639831.645013  -443317.528089   -15223.544092 	-0.0222699276716919400000000   0.0321526116158882890000000 	      0.603852        2.710537     8158.659174     8214.077026   0.015027  -0.085570    999 
H2006           614532.781426  -443350.716013   614282.836999  -443314.070886   -14418.145593 	-0.0222697539713903710000000   0.0308683246816131990000000 	      0.630625        2.003200     8190.575456     8188.226818  -0.145355  -0.086563    999 
H2007           588914.977369  -443352.388561   588683.083548  -443315.743019   -13644.196486 	-0.0222698379844111990000000   0.0295815280823710470000000 	      0.291480        2.404402     8119.588691     8215.272469  -0.017079  -0.076616    999 
H2008           563315.652651  -443349.453090   563100.825688  -443312.808276   -12903.609794 	-0.0222696905340521170000000   0.0282956597106363910000000 	      1.102079       -0.802168     8217.550812     8211.975804   0.101238  -0.133229    999 
H2009           537713.898731  -443359.522424   537515.201062  -443322.875113   -12196.143018 	-0.0222701963222967610000000   0.0270096693187163970000000 	     -0.141941        2.785360     8168.898816     8182.118310  -0.048799  -0.087642    999 
H2010           512120.754116  -443351.138442   511937.302979  -443314.493210   -11521.390294 	-0.0222697751902265000000000   0.0257241113770205230000000 	     -0.704399        0.982807     8172.831030     8196.661919   0.165557  -0.106464    999 
H2011           486517.140758  -443420.835424   486348.052846  -443384.172907   -10881.002539 	-0.0222732761085438040000000   0.0244380275845220150000000 	     -4.021334        1.747745     8220.620398     8166.158497   0.001589  -0.077983    999 
H2012           332877.831848  -443404.202502   332779.764383  -443367.544111    -7719.852796 	-0.0222724406275721100000000   0.0167206393269342040000000 	     -1.808182        2.054486     8231.810105     8172.898058   0.024205  -0.042605    999 
H2013           307257.464491  -443370.745819   307169.074897  -443334.095725    -7307.324570 	-0.0222707600797170430000000   0.0154337139716642520000000 	     -2.010774        1.471538     8132.242177     8214.540717  -0.043521  -0.070626    999 
H2014           281634.151919  -443381.217159   281554.916739  -443344.564468    -6928.692216 	-0.0222712860609474640000000   0.0141466406766698140000000 	     -1.532041        4.157026     8039.679571     8203.130898   0.066024  -0.093544    999 
H2015           256037.060219  -443411.543379   255966.499284  -443374.883167    -6583.806730 	-0.0222728093639113920000000   0.0128608844706799440000000 	     -2.453561        1.610506     8086.175585     8184.482360  -0.082704  -0.096590    999 
H2113           320036.930251  -421218.505289   319951.517580  -421187.078692    -7027.679980 	-0.0211580406711448680000000   0.0160756336710922640000000 	      0.635544       -0.432811     8237.550731     8216.229284   0.052271  -0.095460    999 
H2114           294453.363145  -421206.947609   294376.728051  -421175.523598    -6632.705932 	-0.0211574601224118750000000   0.0147905568130284970000000 	      0.831616       -0.541678     8117.355181     8207.895898   0.085596  -0.091869    999 
H2115           268863.916573  -421223.276630   268795.566171  -421191.848965    -6271.108308 	-0.0211582803382755030000000   0.0135051846260694270000000 	      0.472050       -0.303886     8098.529035     8195.198156  -0.000280  -0.093493    999 
H2116           243236.499823  -421195.603214   243176.013610  -421164.181742    -5940.997605 	-0.0211568902870956020000000   0.0122179051759271190000000 	      0.459472       -0.610021     8145.630258     8192.971448   0.157325  -0.080540    999 
H2117           217626.889611  -421256.499194   217573.837583  -421225.064092    -5645.934992 	-0.0211599491261966720000000   0.0109315201580540090000000 	      0.265704       -0.567405     8058.902935     8186.937179   0.096289  -0.104894    999 
H2118           192026.993788  -421233.036995   191981.033810  -421201.607145    -5382.115871 	-0.0211587706068496510000000   0.0096456230994279250000000 	     -0.179695       -0.546473     8086.969136     8214.244786   0.061309  -0.145277    999 
H2119           166431.549955  -421234.973451   166392.357660  -421203.543167    -5151.781234 	-0.0211588678761100890000000   0.0083599496667274998000000 	     -0.137229       -0.806750     8197.261887     8183.931613   0.074236  -0.103992    999 
H2120           140811.287007  -421253.361835   140778.591175  -421221.927435    -4954.518016 	-0.0211597915348914200000000   0.0070730295560305278000000 	     -0.440485       -0.567877     8058.010937     8224.164781   0.011987  -0.121138    999 
H2121           115216.747992  -421290.593413   115190.307973  -421259.150678    -4790.765376 	 0.0057874015727976619000000  -0.0211616616978452140000000 	      3.083750        1.155030     8200.329234     8213.417824  -0.062479  -0.080479    0 
H2122            89611.691067  -421238.582122    89591.329459  -421207.151031    -4657.974280 	-0.0211590491416791750000000   0.0045012452691113123000000 	     -1.055802       -0.829956     7997.644458     8197.281976   0.089960   0.035899    999 
